Date,Adj Close,Close,High,Low,Open,Volume
2005-10-27,124.3590087890625,175.16250610351562,178.6125030517578,173.75,177.875,6771944
2005-10-28,120.88552856445312,170.27000427246094,176.125,169.375,176.125,4501496
2005-10-31,124.3554916381836,175.15750122070312,176.0,170.0449981689453,170.625,2851968
2005-11-02,126.81726837158203,178.625,179.5,173.5500030517578,175.16250610351562,2852888
2005-11-04,126.81726837158203,178.625,178.625,178.625,178.625,0
2005-11-07,129.99078369140625,183.09500122070312,183.46249389648438,176.0,176.0,4188480
2005-11-08,131.07708740234375,184.625,185.53250122070312,183.8000030517578,184.25,5782184
2005-11-09,129.2843780517578,182.10000610351562,185.38250732421875,181.28250122070312,184.625,5000792
2005-11-10,130.43455505371094,183.72000122070312,184.6125030517578,182.125,182.125,3095696
2005-11-11,131.5792999267578,185.33250427246094,186.0,183.125,183.125,5919888
2005-11-14,134.0321807861328,188.78750610351562,189.33250427246094,186.25,186.25,8040360
2005-11-16,134.15652465820312,188.96249389648438,189.625,187.78250122070312,188.90750122070312,6742576
2005-11-17,133.79798889160156,188.45750427246094,189.75,186.5574951171875,187.5,4878464
2005-11-18,135.51080322265625,190.8699951171875,191.375,189.0,189.0,8707720
2005-11-21,134.7742462158203,189.83250427246094,192.33749389648438,188.25,191.1750030517578,6597336
2005-11-22,133.105712890625,187.4824981689453,190.60000610351562,186.0,189.25,4751000
2005-11-23,134.59664916992188,189.58250427246094,190.25,187.375,187.5,6054776
2005-11-24,135.27113342285156,190.53250122070312,191.64999389648438,189.5,189.5,4544088
2005-11-25,136.10890197753906,191.71249389648438,192.5,188.7949981689453,190.53250122070312,3344264
2005-11-28,137.34779357910156,193.45750427246094,193.75,192.0,192.35000610351562,2535248
2005-11-29,137.14366149902344,193.1699981689453,193.75,190.07000732421875,193.10000610351562,3303424
2005-11-30,134.99075317382812,190.1374969482422,194.0625,189.375,191.5,4023376
2005-12-01,137.56431579589844,193.7624969482422,194.33250427246094,189.84500122070312,190.0,4161968
2005-12-02,137.5554656982422,193.75,196.8000030517578,192.63250732421875,194.33250427246094,4784360
2005-12-05,135.90122985839844,191.4199981689453,194.2624969482422,190.78250122070312,194.0,1913080
2005-12-06,137.91041564941406,194.25,196.25,190.78750610351562,191.875,3233064
2005-12-07,141.5987548828125,199.44500732421875,200.0,195.03750610351562,195.25,5618952
2005-12-08,143.46231079101562,202.07000732421875,203.08749389648438,199.03250122070312,199.375,9585192
2005-12-09,149.3319854736328,210.33749389648438,211.8249969482422,201.41250610351562,202.25,6194224
2005-12-12,146.44773864746094,206.27499389648438,213.125,205.25,206.2949981689453,6191488
2005-12-13,147.99188232421875,208.4499969482422,209.75,205.625,206.5,6027072
2005-12-14,149.4384765625,210.4875030517578,212.5,205.0,207.5,4819208
2005-12-15,149.34085083007812,210.35000610351562,212.3125,208.5500030517578,211.2375030517578,4249016
2005-12-16,152.1452178955078,214.3000030517578,215.75,210.375,211.25,7907432
2005-12-19,153.9342803955078,216.82000732421875,219.125,214.625,215.75,4701168
2005-12-20,150.29042053222656,211.6875,218.75,210.875,218.75,4628568
2005-12-21,149.6336669921875,210.7624969482422,214.3249969482422,208.875,213.125,3282432
2005-12-22,149.50942993164062,210.58749389648438,212.46249389648438,209.8699951171875,211.25,2519208
2005-12-23,148.36105346679688,208.97000122070312,213.125,208.125,210.875,2455032
2005-12-26,147.57481384277344,207.8625030517578,209.25,207.03250122070312,209.25,1625280
2005-12-27,150.70401000976562,212.27000427246094,212.875,205.375,207.84500122070312,1565208
2005-12-28,149.5946807861328,210.70750427246094,213.75,209.58250427246094,211.875,2582056
2005-12-29,151.76007080078125,213.75750732421875,214.9875030517578,210.20750427246094,211.25,3461784
2005-12-30,151.12106323242188,212.8574981689453,214.9875030517578,210.0,210.0,2380248
2006-01-02,149.76686096191406,210.9499969482422,213.8625030517578,210.1699981689453,213.5,1653504
2006-01-03,153.81365966796875,216.64999389648438,217.4949951171875,210.25,210.65750122070312,3396936
2006-01-04,154.69224548339844,217.8874969482422,218.7375030517578,215.27499389648438,217.5,3545616
2006-01-05,153.73907470703125,216.5449981689453,218.25,215.2375030517578,218.125,1431824
2006-01-06,151.36419677734375,213.1999969482422,217.4875030517578,211.5,216.875,2965744
2006-01-09,149.88751220703125,211.1199951171875,216.25,210.125,213.77000427246094,3883272
2006-01-10,148.42669677734375,209.0625,212.47500610351562,207.625,211.25,3972648
2006-01-12,148.5332489013672,209.21249389648438,211.125,201.875,206.625,13919696
2006-01-13,146.586181640625,206.47000122070312,211.25,205.5,210.0,3608568
2006-01-16,142.7701416015625,201.09500122070312,206.375,200.32000732421875,206.375,4804912
2006-01-17,144.06939697265625,202.9250030517578,205.0,201.25,201.375,3753056
2006-01-18,143.9947509765625,202.44500732421875,202.97500610351562,200.2624969482422,202.27499389648438,3165120
2006-01-19,146.73313903808594,206.2949981689453,206.83749389648438,202.97500610351562,202.97500610351562,3574728
2006-01-20,146.16763305664062,205.5,208.7324981689453,204.375,206.875,3294240
2006-01-23,144.22579956054688,202.77000427246094,204.375,201.41250610351562,204.375,2280272
2006-01-24,146.04315185546875,205.3249969482422,206.125,203.8000030517578,204.375,1890064
2006-01-25,146.80784606933594,206.39999389648438,207.4949951171875,205.4375,206.125,6365736
2006-01-27,147.51560974121094,207.39500427246094,210.0,206.3249969482422,210.0,3003816
2006-01-30,147.49240112304688,207.3625030517578,209.9499969482422,206.5124969482422,208.1750030517578,1383144
2006-01-31,148.5148162841797,208.8000030517578,209.9499969482422,206.5449981689453,209.9499969482422,1503160
2006-02-01,148.18234252929688,208.33250427246094,209.75,206.3000030517578,207.0,3896696
2006-02-02,145.52748107910156,204.60000610351562,209.5,203.70750427246094,208.75,3135736
2006-02-03,144.9940185546875,203.85000610351562,205.97500610351562,201.5500030517578,204.9875030517578,4357520
2006-02-06,149.28482055664062,209.88250732421875,210.375,203.2949981689453,203.7375030517578,2894976
2006-02-07,148.8438262939453,209.2624969482422,211.6875,205.53250122070312,210.0,7002784
2006-02-08,147.81246948242188,207.8125,209.0124969482422,206.5449981689453,208.25,3332648
2006-02-10,148.44375610351562,208.6999969482422,209.75,205.63250732421875,208.77000427246094,2728200
2006-02-13,146.78997802734375,206.375,208.75,206.0,208.6999969482422,2020544
2006-02-14,143.9058074951172,202.32000732421875,208.75,201.75,208.75,6962064
2006-02-15,143.9768829345703,202.4199981689453,205.9875030517578,200.625,205.9875030517578,4209320
2006-02-16,144.84825134277344,203.64500427246094,204.97500610351562,201.5,203.125,5284488
2006-02-17,144.47836303710938,203.125,207.0500030517578,202.5,206.25,2923448
2006-02-20,146.6886749267578,206.2324981689453,206.875,203.4250030517578,204.875,2643608
2006-02-21,148.12364196777344,208.25,208.875,206.3874969482422,206.875,2301240
2006-02-22,147.7555694580078,207.7324981689453,208.75,206.41250610351562,208.75,1156592
2006-02-23,148.52919006347656,208.82000732421875,211.2375030517578,207.5,207.5,4141584
2006-02-24,148.484619140625,208.75750732421875,210.0,207.03750610351562,208.78250122070312,1097336
2006-02-27,150.28952026367188,211.2949981689453,211.875,208.3000030517578,208.375,2521112
2006-02-28,151.2176971435547,212.60000610351562,213.0,208.75,211.875,2821744
2006-03-01,154.7207489013672,217.52499389648438,218.1750030517578,210.90750122070312,212.5,4506152
2006-03-02,154.863037109375,217.72500610351562,219.25,215.0449981689453,218.1750030517578,3277696
2006-03-03,151.65866088867188,213.22000122070312,217.75,212.1699981689453,217.75,2124440
2006-03-06,155.0853271484375,218.03750610351562,219.125,213.75,214.5,3631584
2006-03-07,153.3426971435547,215.58749389648438,218.75,215.0,217.52000427246094,1985168
2006-03-08,153.15237426757812,215.32000732421875,217.5,213.125,216.5,3813488
2006-03-09,153.35690307617188,215.6074981689453,216.0,211.25,215.0,4662712
2006-03-10,156.8065948486328,220.45750427246094,221.875,211.25,211.5,6434944
2006-03-13,162.5804443359375,228.5749969482422,230.9499969482422,221.72500610351562,221.72500610351562,7178552
2006-03-14,160.31851196289062,225.39500427246094,228.46249389648438,223.8874969482422,228.1125030517578,3477456
2006-03-16,163.18496704101562,229.4250030517578,229.9875030517578,225.78750610351562,227.125,4600064
2006-03-17,165.46109008789062,232.625,235.0625,230.0,230.0,5932240
2006-03-20,169.6398468017578,238.5,239.375,233.1875,234.25,7012872
2006-03-21,170.27993774414062,239.39999389648438,241.875,237.33250427246094,238.5,5301384
2006-03-22,168.33824157714844,236.6699981689453,240.0,235.14999389648438,240.0,5121168
2006-03-23,166.63470458984375,234.27499389648438,239.875,233.53250122070312,237.5,2644488
2006-03-24,168.1692352294922,236.4324951171875,238.125,233.63250732421875,235.875,2917384
2006-03-27,168.12478637695312,236.3699951171875,238.75,235.69500732421875,236.875,2928432
2006-03-28,167.8260955810547,235.9499969482422,238.875,235.125,237.5,3751272
2006-03-29,168.76495361328125,237.27000427246094,237.8625030517578,233.375,234.875,4284296
2006-03-30,174.98329162597656,246.0124969482422,251.25,237.8625030517578,237.8625030517578,5784168
2006-03-31,170.30665588378906,239.4375,244.7375030517578,238.75,244.7375030517578,2920168
2006-04-03,173.441650390625,243.84500122070312,244.5,240.0,240.875,3105672
2006-04-04,173.24609375,243.57000732421875,245.0,242.50750732421875,243.8000030517578,2971608
2006-04-05,171.7789764404297,241.50750732421875,245.64500427246094,240.0,243.7624969482422,2776928
2006-04-07,167.97369384765625,236.15750122070312,249.625,234.375,243.5,7385560
2006-04-10,168.4039764404297,236.7624969482422,239.9949951171875,235.0,237.5,7034440
2006-04-12,158.33050537109375,222.60000610351562,237.5,220.375,237.27499389648438,13157376
2006-04-13,159.78509521484375,224.64500427246094,228.71249389648438,221.25,225.625,8601672
2006-04-17,169.51181030273438,238.32000732421875,238.875,226.90750122070312,228.125,9688752
2006-04-18,178.66416931152344,251.1875,261.0,247.25,247.25,14778488
2006-04-19,178.95401000976562,251.59500122070312,256.25,249.75,253.625,9803312
2006-04-20,176.9215087890625,248.7375030517578,253.1199951171875,246.875,252.4875030517578,6296944
2006-04-21,177.73597717285156,249.88250732421875,253.7449951171875,245.625,250.0,4973000
2006-04-24,175.9755096435547,247.40750122070312,249.95750427246094,245.625,249.75,5234808
2006-04-25,171.32559204101562,240.8699951171875,247.4875030517578,237.375,247.4875030517578,5702208
2006-04-26,172.69480895996094,242.7949981689453,244.5,238.75,241.0,7071136
2006-04-27,173.00595092773438,243.2324981689453,250.375,241.25,242.7949981689453,7164848
2006-04-28,175.8688201904297,247.25750732421875,248.875,228.7949981689453,238.375,5292360
2006-05-02,178.9896240234375,251.64500427246094,253.0500030517578,247.5,248.0,6239280
2006-05-03,180.6255645751953,253.94500732421875,254.9875030517578,251.88250732421875,253.0,3148160
2006-05-04,181.70484924316406,255.46249389648438,257.23748779296875,252.66250610351562,253.5,3929824
2006-05-05,178.41168212890625,250.83250427246094,256.875,249.375,256.875,2710520
2006-05-08,179.54965209960938,252.4324951171875,261.5,251.25,252.625,1484712
2006-05-09,180.02981567382812,253.1074981689453,255.5500030517578,250.625,254.0,1800392
2006-05-10,179.74893188476562,252.71249389648438,255.875,250.28750610351562,255.5500030517578,1978192
2006-05-11,179.48214721679688,252.33749389648438,253.66250610351562,250.6750030517578,253.66250610351562,1964024
2006-05-12,177.47813415527344,249.52000427246094,253.1074981689453,246.28750610351562,251.375,2777136
2006-05-15,174.34312438964844,245.1125030517578,250.125,240.0,247.5,4034504
2006-05-16,175.57009887695312,246.83749389648438,249.375,239.97500610351562,244.9949951171875,2671568
2006-05-17,179.2919158935547,252.07000732421875,252.5,248.75,249.375,1343368
2006-05-18,171.21002197265625,240.70750427246094,249.9875030517578,237.5,248.75,4542360
2006-05-19,168.24925231933594,236.5449981689453,244.97500610351562,231.4375,243.75,4868216
2006-05-22,158.3037872314453,222.5625,240.0,218.0,240.0,4699416
2006-05-23,162.72259521484375,228.77499389648438,234.25,212.625,225.0,5388136
2006-05-24,159.20718383789062,223.83250427246094,235.0,220.0,233.75,5705568
2006-05-25,166.88003540039062,234.6199951171875,237.3000030517578,218.125,222.5,5839048
2006-05-26,165.9376220703125,233.2949981689453,237.5,230.125,236.25,2208184
2006-05-29,164.5328369140625,231.32000732421875,233.125,230.03750610351562,233.125,2802688
2006-05-30,165.4041748046875,232.5449981689453,236.8874969482422,229.375,233.125,4516056
2006-05-31,158.5172882080078,222.8625030517578,230.1374969482422,216.25,230.1374969482422,5769856
2006-06-01,151.97874450683594,213.6699981689453,228.125,211.25,228.125,5942760
2006-06-02,159.50411987304688,224.25,225.0,211.0,214.3625030517578,4213560
2006-06-05,157.15689086914062,220.9499969482422,225.5500030517578,219.28250122070312,224.25,3211680
2006-06-06,155.49435424804688,218.6125030517578,223.47500610351562,211.25,218.10000610351562,2971136
2006-06-07,151.49867248535156,212.9949951171875,225.0,211.65750122070312,225.0,5410536
2006-06-08,146.514404296875,205.9875030517578,215.625,201.39999389648438,215.625,5360992
2006-06-09,148.58245849609375,208.89500427246094,211.5,203.125,209.3074951171875,4061912
2006-06-12,145.7017822265625,204.84500122070312,212.375,202.625,212.375,3591904
2006-06-13,139.6203155517578,196.2949981689453,203.6750030517578,195.125,202.625,2736984
2006-06-14,131.91189575195312,185.45750427246094,203.1199951171875,181.40750122070312,195.2449951171875,12786016
2006-06-15,137.8599395751953,193.82000732421875,198.25,187.625,198.25,5967360
2006-06-16,150.24903869628906,210.625,214.375,197.5500030517578,198.25,8390168
2006-06-19,148.7651824951172,208.5449981689453,210.625,204.53250122070312,210.0,4294088
2006-06-20,143.32595825195312,200.9199981689453,211.0,200.0,211.0,3687920
2006-06-21,146.35235595703125,205.16250610351562,205.875,199.375,202.5,5963496
2006-06-22,149.51426696777344,209.59500122070312,211.25,206.25,206.25,3668104
2006-06-23,151.12826538085938,211.8574981689453,212.5,203.125,206.25,3304720
2006-06-26,145.65682983398438,204.1875,215.0,202.25750732421875,215.0,6575056
2006-06-27,146.64306640625,205.57000732421875,207.25,200.0,207.25,5002632
2006-06-28,151.46170043945312,212.3249969482422,214.07000732421875,200.75,202.5,4785400
2006-06-29,149.87448120117188,210.10000610351562,215.0,208.75,213.75,6318576
2006-06-30,155.0426788330078,217.34500122070312,220.875,213.20750427246094,216.875,5449760
2006-07-03,160.52125549316406,225.02499389648438,225.9375,216.5500030517578,217.75,4285520
2006-07-04,161.84982299804688,226.8874969482422,228.875,225.625,226.375,3584768
2006-07-05,164.30197143554688,230.3249969482422,232.75,225.0,227.125,4245072
2006-07-06,160.88677978515625,225.53750610351562,229.0,224.02000427246094,228.5,2310920
2006-07-07,155.7506561279297,218.33749389648438,228.97500610351562,217.5,227.46249389648438,2928672
2006-07-10,160.357177734375,224.7949981689453,227.1999969482422,217.5,217.5,3859312
2006-07-11,157.82469177246094,221.2449951171875,226.875,220.39500427246094,225.0,3618984
2006-07-12,168.55532836914062,236.28750610351562,238.625,222.5,222.5,9521616
2006-07-13,166.50982666015625,233.4199981689453,237.34500122070312,231.28250122070312,236.5,5383576
2006-07-14,167.1286163330078,234.28750610351562,237.0,228.1374969482422,230.0,4949808
2006-07-17,165.76437377929688,232.375,239.25,231.375,235.60000610351562,8996832
2006-07-18,163.57974243164062,229.3125,243.75,226.9375,232.5,11043936
2006-07-19,156.71913146972656,219.69500732421875,236.875,218.19500732421875,235.25,14046384
2006-07-20,161.05262756347656,225.77000427246094,227.5,221.25,221.9875030517578,6312720
2006-07-21,157.6107177734375,220.94500732421875,225.60000610351562,219.0749969482422,224.75,4391664
2006-07-24,162.11373901367188,227.25750732421875,229.0,216.875,224.375,6825088
2006-07-25,164.72108459472656,230.91250610351562,231.875,228.13250732421875,230.0,4636600
2006-07-26,168.42149353027344,236.10000610351562,236.875,229.0625,232.25,5908720
2006-07-27,169.39349365234375,237.46249389648438,239.9949951171875,234.4375,236.875,7399848
2006-07-28,165.83900451660156,232.1125030517578,243.7375030517578,231.0,235.02499389648438,3019608
2006-07-31,167.21437072753906,234.03750610351562,241.25,232.5,233.75,1724700
2006-08-01,166.47308349609375,233.0,234.9375,215.75,215.75,1762508
2006-08-02,167.93777465820312,235.0500030517578,235.625,230.0,231.25,1784732
2006-08-03,168.74147033691406,236.1750030517578,238.0,234.27499389648438,235.625,3010272
2006-08-04,169.4292449951172,237.1374969482422,240.9499969482422,235.75,240.0,2674200
2006-08-07,167.2053985595703,234.02499389648438,238.0,232.75,237.75,1719964
2006-08-08,170.5455322265625,238.6999969482422,239.5,233.75,235.0,1178400
2006-08-09,172.5640411376953,241.52499389648438,243.75,235.875,237.5,2052120
2006-08-10,172.50149536132812,241.4375,243.75,240.0,240.25,2279124
2006-08-11,172.8319091796875,241.89999389648438,243.46249389648438,239.25,242.47500610351562,1893972
2006-08-14,172.3049774169922,241.16250610351562,243.75,239.75,243.4375,1721428
2006-08-16,173.653564453125,243.0500030517578,246.125,242.0,244.75,3804268
2006-08-17,171.50120544433594,240.03750610351562,245.75,239.5,243.75,2497168
2006-08-18,173.20700073242188,242.4250030517578,243.125,240.0,241.25,1803640
2006-08-21,173.13555908203125,242.3249969482422,244.0,239.25,244.0,2414088
2006-08-22,174.2251739501953,243.85000610351562,245.75,242.5,243.0,2178096
2006-08-23,172.0281219482422,240.77499389648438,244.6875,240.02499389648438,244.0,2497736
2006-08-24,173.33200073242188,242.60000610351562,243.72500610351562,238.3125,242.5,2369852
2006-08-25,174.04649353027344,243.60000610351562,244.22500610351562,241.91250610351562,242.75,2611752
2006-08-28,175.2432861328125,245.27499389648438,246.3249969482422,242.0749969482422,243.75,2300316
2006-08-29,176.8508758544922,247.52499389648438,248.0,245.75,246.25,2679596
2006-08-30,175.72555541992188,245.9499969482422,248.75,245.2624969482422,247.77499389648438,2744772
2006-08-31,178.2708740234375,249.5124969482422,251.0,246.0,246.0,6076856
2006-09-01,178.48519897460938,249.8125,250.25,247.77499389648438,249.0,1728728
2006-09-04,181.6824493408203,254.28750610351562,255.0,249.75,249.75,2010492
2006-09-05,179.65516662597656,251.4499969482422,257.5,250.25,255.75,3945288
2006-09-06,177.47596740722656,248.39999389648438,254.375,247.77499389648438,254.375,2800432
2006-09-07,176.2435302734375,246.6750030517578,248.75,245.0749969482422,245.0749969482422,1583584
2006-09-08,177.01158142089844,247.75,251.5,246.25,251.5,1570564
2006-09-11,170.30441284179688,238.3625030517578,249.75,237.25,249.75,4073480
2006-09-12,174.67169189453125,244.47500610351562,245.0,238.0,238.75,1835256
2006-09-13,178.61024475097656,249.9875030517578,252.0,245.25,245.75,2307632
2006-09-14,181.01271057128906,253.35000610351562,254.0,250.47500610351562,252.25,2388728
2006-09-15,179.10145568847656,250.6750030517578,253.5,249.1750030517578,253.5,2359700
2006-09-18,177.93153381347656,249.03750610351562,252.75,248.02499389648438,251.75,1390388
2006-09-19,180.41424560546875,252.5124969482422,255.0,247.60000610351562,249.25,3973944
2006-09-20,183.9866943359375,257.51251220703125,258.5,248.52499389648438,252.75,2695896
2006-09-21,188.08599853515625,263.25,264.4750061035156,254.5,258.0,5107184
2006-09-22,185.6835479736328,259.88751220703125,263.4624938964844,257.5249938964844,261.25,2488644
2006-09-25,183.19186401367188,256.3999938964844,262.5,255.5625,261.75,1349580
2006-09-26,186.531982421875,261.07501220703125,262.5,256.2250061035156,257.5,3717008
2006-09-27,186.2372589111328,260.6625061035156,263.75,259.0375061035156,262.5,3352740
2006-09-28,182.27183532714844,255.1125030517578,262.25,253.25,261.26251220703125,6121572
2006-09-29,182.55775451660156,255.5124969482422,258.7749938964844,255.0,255.52499389648438,1752804
2006-10-03,181.17344665527344,253.5749969482422,258.75,252.25,258.75,1632712
2006-10-04,176.36859130859375,246.85000610351562,254.0,245.83749389648438,254.0,6947628
2006-10-05,178.57447814941406,249.9375,252.25,248.25,249.5,5849400
2006-10-06,177.58323669433594,248.5500030517578,251.75,247.0,250.25,2766944
2006-10-09,179.003173828125,250.53750610351562,252.25,245.1374969482422,246.25,1546832
2006-10-10,180.67327880859375,252.875,254.4499969482422,250.75,250.75,2769780
2006-10-11,186.6124267578125,261.1875,269.8500061035156,257.5,257.5,6773716
2006-10-12,193.36419677734375,270.63751220703125,271.25,260.25,262.5,5052848
2006-10-13,197.12413024902344,275.8999938964844,280.0,270.5249938964844,272.3500061035156,4874112
2006-10-16,201.78602600097656,282.42498779296875,287.5,278.75,281.25,9727060
2006-10-17,199.4998016357422,279.2250061035156,292.4375,277.5,285.5,8749216
2006-10-18,197.5974578857422,276.5625,279.25,275.25,277.5249938964844,4995084
2006-10-19,195.12362670898438,273.1000061035156,278.1875,270.6625061035156,276.5,3103620
2006-10-20,194.62344360351562,272.3999938964844,275.5,271.5249938964844,275.0,2129404
2006-10-23,193.45924377441406,270.0249938964844,273.7250061035156,265.3500061035156,273.7250061035156,1327904
2006-10-26,193.3069610595703,269.8125,272.9750061035156,268.75,270.25,5140212
2006-10-27,192.48304748535156,268.6625061035156,272.5,265.6000061035156,270.2875061035156,3126408
2006-10-30,193.32484436035156,269.8374938964844,272.0,265.04998779296875,269.0,4154172
2006-10-31,194.7130126953125,271.7749938964844,274.70001220703125,268.7749938964844,270.0,3430936
2006-11-01,194.01449584960938,270.79998779296875,276.4750061035156,270.07501220703125,274.25,1910904
2006-11-02,193.45034790039062,270.01251220703125,272.5,268.0,272.5,2204376
2006-11-03,191.1039276123047,266.73748779296875,272.0,264.5,271.25,3144440
2006-11-06,189.75155639648438,264.8500061035156,267.4750061035156,264.0,266.625,2536892
2006-11-07,190.78143310546875,266.2875061035156,271.2250061035156,265.04998779296875,268.5,3219180
2006-11-08,190.4501190185547,265.82501220703125,267.7250061035156,262.7875061035156,266.25,2436760
2006-11-09,190.50384521484375,265.8999938964844,268.75,263.3374938964844,267.25,3365420
2006-11-10,191.4173583984375,267.17498779296875,273.67498779296875,266.2749938964844,267.5,3313476
2006-11-13,192.68006896972656,268.9375,270.0,266.5249938964844,267.70001220703125,2023316
2006-11-14,198.14300537109375,276.5625,277.5,270.25,270.25,6003860
2006-11-15,196.4503631591797,274.20001220703125,280.5,272.63751220703125,278.75,2698040
2006-11-16,194.75778198242188,271.8374938964844,276.5,270.875,275.0,2101688
2006-11-17,196.15480041503906,273.7875061035156,274.375,270.29998779296875,273.5,2221684
2006-11-20,200.22071838378906,279.4624938964844,280.25,266.38751220703125,271.26251220703125,5174936
2006-11-21,205.7194366455078,287.13751220703125,288.0,278.5,279.04998779296875,4158152
2006-11-22,205.638916015625,287.0249938964844,292.75,283.8374938964844,288.5,5591464
2006-11-23,204.93138122558594,286.0375061035156,292.3500061035156,285.0,289.0,3870324
2006-11-24,205.97915649414062,287.5,289.2250061035156,284.0375061035156,287.5,3205304
2006-11-27,207.91355895996094,290.20001220703125,291.0,287.5,287.5,2933708
2006-11-28,205.95230102539062,287.4624938964844,289.0,277.7875061035156,287.5,2682960
2006-11-29,208.58526611328125,291.13751220703125,292.20001220703125,287.5,290.0,2603156
2006-11-30,214.71986389160156,299.70001220703125,301.25,291.5,293.20001220703125,6254552
2006-12-01,213.02716064453125,297.3374938964844,300.0,295.3125,300.0,3762140
2006-12-04,213.57357788085938,298.1000061035156,302.75,297.5,300.0,2234092
2006-12-05,213.48399353027344,297.9750061035156,302.42498779296875,296.25,302.42498779296875,2116476
2006-12-06,214.68405151367188,299.6499938964844,301.75,293.04998779296875,293.04998779296875,3180856
2006-12-07,213.91387939453125,298.57501220703125,308.61248779296875,296.7749938964844,301.25,2872872
2006-12-08,210.79730224609375,294.2250061035156,299.75,293.3374938964844,299.75,1887268
2006-12-11,210.17938232421875,293.36248779296875,297.25,283.5,293.75,4279432
2006-12-12,200.69540405273438,280.125,295.0,276.25,292.5,5118300
2006-12-13,200.75804138183594,280.2124938964844,285.25,270.0874938964844,280.125,3617220
2006-12-14,205.9075164794922,287.3999938964844,290.0,276.26251220703125,276.26251220703125,2916024
2006-12-15,207.8061065673828,290.04998779296875,292.1000061035156,287.0,292.1000061035156,2305716
2006-12-18,211.57638549804688,295.3125,297.1000061035156,281.0,288.75,2351424
2006-12-19,204.5193634033203,285.4624938964844,295.95001220703125,281.25,295.25,3623628
2006-12-20,202.1730499267578,282.1875,291.9624938964844,278.76251220703125,287.5,3755660
2006-12-21,203.6417236328125,284.23748779296875,287.5,277.75,284.25,2255816
2006-12-22,206.6865997314453,288.48748779296875,290.0,282.0249938964844,283.75,1750016
2006-12-26,213.39443969726562,297.8500061035156,298.6000061035156,288.25,288.25,1797392
2006-12-27,214.21832275390625,299.0,301.5,295.26251220703125,298.75,2394400
2006-12-28,217.0662078857422,302.9750061035156,305.0,297.0,301.3500061035156,2418308
2006-12-29,218.87522888183594,305.5,307.3500061035156,300.625,303.36248779296875,1874468
2007-01-02,223.6217498779297,312.125,314.5,304.0,307.3500061035156,1545060
2007-01-03,229.2906951904297,320.0375061035156,322.0,309.7875061035156,313.25,4384972
2007-01-04,225.511474609375,314.76251220703125,321.25,312.5249938964844,321.25,3970700
2007-01-05,226.21876525878906,315.75,317.1499938964844,313.2749938964844,316.25,2718740
2007-01-08,222.77999877929688,310.95001220703125,314.75,303.75,314.75,4951892
2007-01-09,225.03663635253906,314.1000061035156,315.4624938964844,306.3125,311.9750061035156,4020568
2007-01-10,221.2753143310547,308.8500061035156,313.75,307.5,311.13751220703125,2931428
2007-01-11,228.84286499023438,319.4125061035156,324.5,299.7250061035156,299.7250061035156,7400664
2007-01-12,237.13560485839844,330.98748779296875,332.25,322.5375061035156,322.5375061035156,6175748
2007-01-15,237.56565856933594,331.5874938964844,342.0,325.01251220703125,337.5,12255832
2007-01-16,237.1626739501953,331.0249938964844,347.23748779296875,329.75,347.23748779296875,7625964
2007-01-17,233.678955078125,326.1625061035156,333.75,325.0,332.4750061035156,2633828
2007-01-18,235.61329650878906,328.86248779296875,331.48748779296875,326.25,326.25,2719816
2007-01-19,232.51466369628906,324.5375061035156,331.625,323.0375061035156,328.86248779296875,2882056
2007-01-22,235.79994201660156,328.36248779296875,330.6000061035156,322.51251220703125,325.0249938964844,3180956
2007-01-23,233.87001037597656,325.67498779296875,328.48748779296875,325.0,328.2749938964844,3124152
2007-01-24,234.66903686523438,326.7875061035156,328.5,324.5375061035156,327.875,2355148
2007-01-25,236.15907287597656,328.86248779296875,342.25,325.7250061035156,331.25,5553976
2007-01-29,232.9813995361328,324.4375,328.75,322.75,328.75,2982324
2007-01-31,229.41795349121094,319.4750061035156,328.4750061035156,318.0,324.2749938964844,4865928
2007-02-01,231.95814514160156,323.01251220703125,323.75,318.75,322.48748779296875,1859904
2007-02-02,233.4751739501953,325.125,326.75,323.76251220703125,324.75,4274616
2007-02-05,234.4265899658203,326.45001220703125,328.4750061035156,323.5,326.25,3010736
2007-02-06,233.09811401367188,324.6000061035156,328.4750061035156,322.51251220703125,328.25,3411964
2007-02-07,234.5163116455078,326.57501220703125,328.1000061035156,323.79998779296875,325.0,2599984
2007-02-08,234.19326782226562,326.125,328.7250061035156,324.3374938964844,327.8500061035156,2650024
2007-02-09,231.12332153320312,321.8500061035156,329.36248779296875,320.7875061035156,327.3500061035156,1993360
2007-02-12,225.45030212402344,313.95001220703125,324.67498779296875,312.5,312.5,1786388
2007-02-13,224.9296417236328,313.2250061035156,321.2250061035156,308.75,314.0,4130352
2007-02-14,226.3389892578125,315.1875,316.75,310.0,313.25,3137876
2007-02-15,231.9940185546875,323.0625,325.0,306.2749938964844,316.25,3673556
2007-02-19,235.14480590820312,327.45001220703125,329.67498779296875,323.79998779296875,325.3500061035156,4738696
2007-02-20,233.3045196533203,324.88751220703125,330.95001220703125,323.75,328.4750061035156,5400148
2007-02-21,230.48597717285156,320.9624938964844,327.9375,320.0,325.0,3938188
2007-02-22,232.36207580566406,323.57501220703125,328.1000061035156,321.5,325.0,6939112
2007-02-23,229.31910705566406,319.3374938964844,324.875,318.25,323.75,3167688
