Date,Adj Close,Close,High,Low,Open,Volume
2014-09-09,358.4462890625,467.0062561035156,469.4312438964844,465.0,468.5,4316800
2014-09-10,351.8502197265625,458.4125061035156,463.5,457.5,463.5,5080752
2014-09-11,353.4667663574219,460.51873779296875,462.4624938964844,453.82501220703125,459.25,5013032
2014-09-12,352.09967041015625,458.73748779296875,463.5,456.25,461.0,3907552
2014-09-15,349.3557434082031,455.1625061035156,458.5,453.4125061035156,458.125,4958800
2014-09-16,350.3102722167969,456.40625,461.3125,452.95001220703125,455.75,5034904
2014-09-17,358.92596435546875,467.6312561035156,468.51251220703125,458.88751220703125,459.98748779296875,7926120
2014-09-18,354.6997375488281,462.125,466.2124938964844,456.8062438964844,459.2437438964844,9104776
2014-09-19,355.1842346191406,462.7562561035156,473.48748779296875,460.1625061035156,462.375,14755016
2014-09-22,350.2479553222656,456.32501220703125,460.34375,454.0,460.0,8612040
2014-09-23,346.074462890625,450.88751220703125,460.4312438964844,449.4437561035156,455.625,12962304
2014-09-24,349.6915588378906,455.6000061035156,459.03125,449.78125,453.75,5564560
2014-09-25,354.1239929199219,461.375,464.8500061035156,455.75,456.25,24975512
2014-09-26,353.0830383300781,460.01873779296875,465.03125,457.5625,460.625,8864840
2014-09-29,359.69354248046875,468.6312561035156,470.1187438964844,460.13751220703125,462.625,4996144
2014-09-30,359.56878662109375,468.46875,469.5375061035156,462.63751220703125,468.0249938964844,6927368
2014-10-01,369.119873046875,480.9125061035156,482.4937438964844,465.25,465.25,9470864
2014-10-07,367.58477783203125,478.9125061035156,486.6187438964844,471.1625061035156,471.1625061035156,20063456
2014-10-08,350.20477294921875,456.26873779296875,474.0,455.125,473.125,20327680
2014-10-09,349.8833923339844,455.8500061035156,464.25,453.23748779296875,462.5,12432832
2014-10-10,373.0871276855469,486.08123779296875,488.5,446.5874938964844,457.5,45893056
2014-10-13,378.25848388671875,492.8187561035156,498.125,486.1625061035156,486.1625061035156,17726984
2014-10-14,375.9317932128906,489.7875061035156,495.625,487.5,495.625,6860512
2014-10-15,375.9317932128906,489.7875061035156,489.7875061035156,489.7875061035156,489.7875061035156,0
2014-10-16,373.7080993652344,483.1625061035156,492.2875061035156,481.79376220703125,487.51251220703125,10017392
2014-10-17,372.38836669921875,481.45623779296875,490.3500061035156,479.63751220703125,483.11248779296875,8190016
2014-10-20,368.5887451171875,476.54376220703125,482.8187561035156,475.26251220703125,481.625,7702720
2014-10-21,364.7794494628906,471.6187438964844,481.23748779296875,463.75,481.23748779296875,26081384
2014-10-22,367.0128479003906,474.5062561035156,476.48748779296875,472.0249938964844,476.1625061035156,5353320
2014-10-27,367.68951416015625,475.3812561035156,481.25,472.7749938964844,481.25,4767752
2014-10-28,366.2586669921875,473.53125,476.54376220703125,470.625,470.625,6666368
2014-10-29,375.26947021484375,485.1812438964844,486.5874938964844,476.6187438964844,476.6187438964844,8229336
2014-10-30,381.5635681152344,493.3187561035156,497.65625,487.0,487.0,15245208
2014-10-31,391.6863098144531,506.40625,508.25,498.3812561035156,498.3812561035156,8670800
2014-11-03,395.0362854003906,510.73748779296875,513.75,504.0562438964844,509.61248779296875,8578408
2014-11-05,398.7972412109375,515.5999755859375,519.25,507.125,510.625,10241080
2014-11-07,402.8386535644531,520.8250122070312,522.875,514.7874755859375,514.7874755859375,9970400
2014-11-10,402.7322692871094,520.6875,522.6375122070312,517.5,521.8812255859375,5594168
2014-11-11,398.8359375,515.6500244140625,520.625,512.9749755859375,520.625,6255088
2014-11-12,396.97967529296875,513.25,518.8375244140625,512.1375122070312,515.125,5392896
2014-11-13,403.9988098144531,522.3250122070312,525.1312255859375,514.0499877929688,515.25,4956680
2014-11-14,405.26055908203125,523.9562377929688,526.4312744140625,521.75,524.25,5233176
2014-11-17,407.8516540527344,527.3062744140625,528.4874877929688,518.5125122070312,523.125,5458184
2014-11-18,404.3613586425781,522.7937622070312,528.4749755859375,521.5125122070312,528.125,5267120
2014-11-19,403.49127197265625,521.6687622070312,523.7437744140625,517.46875,522.5,5201120
2014-11-20,408.5428771972656,528.2000122070312,529.0625,522.9812622070312,523.75,5347928
2014-11-21,400.86151123046875,518.2687377929688,522.375,512.7000122070312,521.25,10463272
2014-11-24,413.3287353515625,534.3875122070312,535.2062377929688,523.9937744140625,525.0,11047440
2014-11-25,416.0455627441406,537.9000244140625,539.9937744140625,530.75,536.875,14886576
2014-11-26,415.7796630859375,537.5562744140625,539.7125244140625,533.9500122070312,537.5,7930800
2014-11-27,422.1075134277344,545.7374877929688,547.0499877929688,539.0,540.2374877929688,17389032
2014-11-28,421.5226745605469,544.9812622070312,549.75,542.9249877929688,546.2625122070312,14347264
2014-12-01,420.5557556152344,543.7312622070312,550.2750244140625,536.5750122070312,548.375,18341864
2014-12-02,411.21136474609375,531.6500244140625,541.2374877929688,528.75,541.2374877929688,10654992
2014-12-03,410.6119384765625,530.875,533.2374877929688,521.1375122070312,525.375,12775044
2014-12-04,406.4158935546875,525.4500122070312,536.2249755859375,523.75,527.5,9399228
2014-12-05,400.32489013671875,517.5750122070312,529.1500244140625,514.9500122070312,528.75,7358760
2014-12-08,380.9593200683594,492.5375061035156,504.75,489.4375,502.25,166320408
2014-12-09,379.9248046875,491.20001220703125,496.5,488.11248779296875,495.6875,10050460
2014-12-10,379.7218322753906,490.9375,496.25,489.7749938964844,491.5,7804712
2014-12-11,371.465087890625,480.26251220703125,488.48748779296875,478.75,487.75,8285932
2014-12-12,374.8682861328125,484.6625061035156,490.1000061035156,479.5249938964844,484.76251220703125,14572500
2014-12-15,372.190185546875,481.20001220703125,489.3125,476.2250061035156,476.23748779296875,12966284
2014-12-16,374.7425842285156,484.5,487.8999938964844,481.42498779296875,481.42498779296875,17792756
2014-12-17,374.83929443359375,484.625,488.875,474.07501220703125,484.0,17851776
2014-12-18,380.13751220703125,491.4750061035156,495.45001220703125,486.1875,488.5,19949980
2014-12-19,386.4702453613281,499.6625061035156,502.0,496.5,499.3999938964844,14294632
2014-12-22,386.6539611816406,499.8999938964844,502.5249938964844,493.8374938964844,501.5,10465104
2014-12-23,381.2493896484375,492.9125061035156,505.4750061035156,490.8999938964844,500.2124938964844,8196952
2014-12-24,373.302001953125,482.63751220703125,496.75,478.76251220703125,494.0,27339488
2014-12-26,377.4980773925781,488.0625,490.17498779296875,482.73748779296875,486.2749938964844,2268748
2014-12-29,378.5713195800781,489.45001220703125,493.20001220703125,488.125,489.01251220703125,2792676
2014-12-30,380.2245178222656,491.5874938964844,493.75,489.20001220703125,490.5625,4640552
2014-12-31,381.42333984375,493.13751220703125,494.73748779296875,487.5,488.75,6968808
2015-01-01,381.7811279296875,493.6000061035156,495.5,489.2250061035156,492.23748779296875,2002764
2015-01-02,389.2837219238281,503.29998779296875,504.76251220703125,493.0,493.0,6778320
2015-01-05,385.9385681152344,498.9750061035156,507.5,494.375,502.4750061035156,9937024
2015-01-06,377.8751220703125,488.54998779296875,496.25,483.5249938964844,495.0,9667316
2015-01-07,379.6830749511719,490.88751220703125,493.6875,487.5,491.25,7249916
2015-01-08,381.5973815917969,493.36248779296875,499.25,487.5,496.3999938964844,13564920
2015-01-09,401.1273193359375,518.6124877929688,527.25,478.26251220703125,495.0249938964844,44863328
2015-01-12,409.1520080566406,528.9874877929688,529.7999877929688,518.75,523.0,12758888
2015-01-13,403.9214782714844,522.2249755859375,526.9500122070312,518.75,526.9500122070312,8801236
2015-01-14,411.60772705078125,532.1624755859375,533.25,523.1500244140625,524.625,9921260
2015-01-15,412.69061279296875,533.5625,538.2000122070312,528.0625,533.7999877929688,8342452
2015-01-16,409.6064453125,529.5750122070312,540.0,528.0,537.0,6690960
2015-01-19,406.55126953125,525.625,533.0875244140625,523.6500244140625,530.0,4087744
2015-01-20,410.747314453125,531.0499877929688,533.25,525.3624877929688,526.75,6804504
2015-01-21,419.5840759277344,542.4749755859375,543.9874877929688,529.5,532.875,8494908
2015-01-22,424.7179870605469,549.1124877929688,550.75,540.3250122070312,543.7000122070312,9958396
2015-01-23,428.31463623046875,553.7625122070312,556.25,541.2750244140625,550.0,9486328
2015-01-27,413.12567138671875,534.125,555.25,532.5250244140625,555.25,13739968
2015-01-28,414.68218994140625,536.1375122070312,538.7000122070312,532.5750122070312,537.5,13134356
2015-01-29,414.8659973144531,536.375,537.4749755859375,531.9000244140625,536.25,15369424
2015-01-30,414.1697998046875,535.4749755859375,540.6375122070312,531.7374877929688,540.375,10833744
2015-02-02,413.1933288574219,534.2125244140625,538.0,531.5125122070312,535.375,8702540
2015-02-03,410.1091613769531,530.2249755859375,534.9874877929688,525.5,534.2125244140625,5265956
2015-02-04,414.3535461425781,535.7125244140625,537.5,531.5999755859375,534.9749755859375,5160016
2015-02-05,424.20550537109375,548.4500122070312,555.0,537.0,537.7000122070312,11875936
2015-02-06,431.3020935058594,557.625,561.9500122070312,547.125,551.25,7453728
2015-02-09,434.8599548339844,562.2249755859375,563.5,550.0,550.0,6536868
2015-02-10,440.5449523925781,569.5750122070312,574.5,560.25,560.75,8516920
2015-02-11,441.8114929199219,571.2125244140625,573.2999877929688,564.0625,570.125,5796972
2015-02-12,446.90667724609375,577.7999877929688,580.4874877929688,568.25,570.75,6287536
2015-02-13,443.9868469238281,574.0250244140625,581.6749877929688,571.5,574.9000244140625,5657516
2015-02-16,440.63201904296875,569.6875,576.7249755859375,566.3125,570.0750122070312,6244276
2015-02-18,444.06414794921875,574.125,576.2374877929688,564.5374755859375,572.6375122070312,8613764
2015-02-19,449.51715087890625,581.1749877929688,583.5,573.0125122070312,573.5,9673624
2015-02-20,441.47314453125,570.7750244140625,584.0,569.2249755859375,582.125,6971628
2015-02-23,438.0891418457031,566.4000244140625,577.2999877929688,562.0250244140625,575.0,5090488
2015-02-24,439.4814147949219,568.2000122070312,573.9874877929688,564.4000244140625,569.75,6437676
2015-02-25,448.1442565917969,579.4000244140625,583.7000122070312,570.0,572.2249755859375,6044972
2015-02-26,436.6389465332031,564.5250244140625,577.25,561.3499755859375,576.875,6445776
2015-02-27,438.1181945800781,566.4375,570.1624755859375,562.875,568.7249755859375,7801076
2015-03-02,443.13592529296875,572.9249877929688,577.125,569.5125122070312,575.75,7040992
2015-03-03,444.3253173828125,574.4625244140625,575.7374877929688,569.5750122070312,572.5,4905552
2015-03-04,439.83905029296875,568.6624755859375,578.4749755859375,562.9749755859375,575.0,4375228
2015-03-05,434.60870361328125,561.9000244140625,574.6875,558.3375244140625,566.7625122070312,5684916
2015-03-09,423.48040771484375,547.5125122070312,564.75,544.75,564.75,7984720
2015-03-10,425.0177307128906,549.5,551.7374877929688,540.0499877929688,549.5250244140625,6329916
2015-03-11,421.96246337890625,545.5499877929688,560.0,542.2750244140625,548.5250244140625,6780912
2015-03-12,428.9429931640625,554.5750122070312,556.6124877929688,544.25,544.75,5688564
2015-03-13,429.3489990234375,555.0999755859375,557.5,548.0999755859375,556.25,6179684
2015-03-16,438.2922058105469,566.6624755859375,570.5,552.6375122070312,552.6375122070312,6818632
2015-03-17,433.23577880859375,560.125,569.875,554.3125,566.6624755859375,5539312
2015-03-18,431.1086730957031,557.375,565.7125244140625,555.6375122070312,563.625,4905564
2015-03-19,431.2923583984375,557.6124877929688,562.25,555.6875,558.6500244140625,6891740
2015-03-20,436.51324462890625,564.3624877929688,567.2249755859375,558.2374877929688,560.25,6430896
2015-03-23,431.87255859375,558.3624877929688,568.75,556.375,563.25,5078700
2015-03-24,427.618408203125,552.8624877929688,563.3499755859375,551.5,558.7249755859375,6736532
2015-03-25,429.0976257324219,554.7750244140625,557.2874755859375,550.1875,555.7249755859375,6170968
2015-03-26,415.0303039550781,536.5875244140625,553.7249755859375,533.0,552.0,15740840
2015-03-27,425.820068359375,550.5374755859375,556.1749877929688,540.75,541.0,10074220
2015-03-30,430.8186340332031,557.0,560.0,548.7249755859375,551.4000244140625,4623088
2015-03-31,428.9526672363281,554.5875244140625,568.4124755859375,551.0875244140625,561.25,8016412
2015-04-01,420.3671569824219,543.4874877929688,549.875,539.4249877929688,549.7249755859375,6738488
2015-04-06,421.18896484375,544.5499877929688,546.1749877929688,540.0999755859375,544.75,7741752
2015-04-07,417.5731201171875,539.875,545.7000122070312,534.5,543.75,8542268
2015-04-08,425.5107727050781,550.1375122070312,551.2249755859375,543.2625122070312,545.625,10185576
2015-04-09,428.304931640625,553.75,554.7249755859375,546.0999755859375,552.8499755859375,10581548
2015-04-10,431.96917724609375,558.4874877929688,559.5,552.5499877929688,552.5499877929688,7123776
2015-04-13,432.9070129394531,559.7000122070312,561.0,554.0250244140625,559.5,4872336
2015-04-15,428.0536193847656,553.4249877929688,561.25,548.7625122070312,559.125,6237784
2015-04-16,424.369873046875,548.6624755859375,557.75,540.125,555.5,9007812
2015-04-17,421.3921203613281,544.8125,548.7374877929688,538.3624877929688,545.0125122070312,6450316
2015-04-20,412.28448486328125,533.0374755859375,545.0,528.7874755859375,544.0,12825384
2015-04-21,414.3052673339844,535.6500244140625,538.7750244140625,530.0250244140625,537.0,8881648
2015-04-22,413.3576965332031,534.4249877929688,538.75,524.4874877929688,537.7625122070312,12350984
2015-04-23,410.3218688964844,530.5,537.5,528.0,537.1749877929688,11891800
2015-04-24,385.80316162109375,498.79998779296875,537.5499877929688,495.0,533.9749755859375,43565452
2015-04-27,383.76312255859375,496.1625061035156,500.5,487.0249938964844,500.0,19822640
2015-04-28,379.1707458496094,490.2250061035156,495.5,488.0,495.5,10393500
2015-04-29,379.21905517578125,490.2875061035156,493.0,484.48748779296875,490.2250061035156,8289056
2015-04-30,375.5644226074219,485.5625,491.25,483.07501220703125,490.0,13134260
2015-05-04,385.3970947265625,498.2749938964844,500.0,487.4750061035156,489.875,13361592
2015-05-05,379.5284118652344,490.6875,500.92498779296875,488.01251220703125,500.0,9408516
2015-05-06,371.6584777832031,480.51251220703125,493.75,478.82501220703125,493.75,10508408
2015-05-07,375.9028015136719,486.0,491.7749938964844,477.5,480.5,6779984
2015-05-08,378.6002197265625,489.48748779296875,491.88751220703125,486.3125,489.5,5777676
2015-05-11,385.5034484863281,498.4125061035156,500.0,488.04998779296875,491.25,4785512
2015-05-12,376.502197265625,486.7749938964844,498.6499938964844,485.5,498.4125061035156,8284892
2015-05-13,378.3585205078125,489.17498779296875,491.2250061035156,482.125,487.9375,7099084
2015-05-14,374.1238708496094,483.70001220703125,490.20001220703125,477.0,490.0,6233844
2015-05-15,379.33502197265625,490.4375,491.6499938964844,483.07501220703125,483.75,5189344
2015-05-18,385.38739013671875,498.26251220703125,499.7250061035156,490.3999938964844,492.5,6469976
2015-05-19,391.0530090332031,505.5874938964844,508.92498779296875,496.5,496.82501220703125,10272076
2015-05-20,395.8774719238281,511.82501220703125,513.0,508.3999938964844,510.0,5882188
2015-05-21,396.099853515625,512.1124877929688,515.4749755859375,509.3125,512.2249755859375,10059312
2015-05-22,395.7131042480469,511.61248779296875,512.8875122070312,507.5249938964844,511.0,6888824
2015-05-25,389.97991943359375,504.20001220703125,514.1375122070312,501.76251220703125,512.625,4675808
2015-05-26,388.1428527832031,501.82501220703125,507.86248779296875,500.5375061035156,505.0,3965040
2015-05-27,380.6402587890625,492.125,502.25,488.75,501.75,8454708
2015-05-28,389.941162109375,504.1499938964844,508.0,493.79998779296875,493.79998779296875,10980540
2015-05-29,391.20770263671875,505.7875061035156,514.1124877929688,500.25,501.2124938964844,18993044
2015-06-01,395.9742126464844,511.95001220703125,516.0,505.8125,508.20001220703125,5724892
2015-06-02,388.4039001464844,502.1625061035156,513.7750244140625,501.25,512.0250244140625,4673140
2015-06-03,390.7726135253906,505.2250061035156,509.86248779296875,502.0,504.54998779296875,5495796
2015-06-04,392.1551818847656,507.01251220703125,513.75,503.1499938964844,507.5,7489464
2015-06-05,388.9840087890625,502.9125061035156,511.0,502.0375061035156,507.5,6125788
2015-06-08,386.74090576171875,500.01251220703125,506.1625061035156,496.75,505.0,6141048
2015-06-09,385.2037353515625,498.0249938964844,501.9125061035156,495.75,500.9375,7561740
2015-06-10,391.8554382324219,506.625,509.8374938964844,496.25,497.5,6385840
2015-06-11,386.27679443359375,499.4125061035156,511.1875,498.76251220703125,508.98748779296875,9229464
2015-06-12,381.9068603515625,493.76251220703125,506.38751220703125,488.875,501.25,9852924
2015-06-15,388.845947265625,495.2250061035156,499.3999938964844,484.0,488.4750061035156,5236426
2015-06-16,392.3399963378906,499.67498779296875,501.5,492.5,497.17498779296875,5223444
2015-06-17,390.90704345703125,497.8500061035156,510.5,496.1000061035156,505.5,6412068
2015-06-18,393.36077880859375,500.9750061035156,503.9750061035156,497.8999938964844,502.79998779296875,3474426
2015-06-19,390.7696838378906,497.67498779296875,505.20001220703125,496.54998779296875,505.1499938964844,6670458
2015-06-22,401.9586181640625,511.92498779296875,514.375,498.5,502.45001220703125,5710868
2015-06-23,392.7522277832031,500.20001220703125,513.7000122070312,499.07501220703125,512.5,6952116
2015-06-24,390.67144775390625,497.54998779296875,507.5,495.6000061035156,507.5,7073694
2015-06-25,388.845947265625,495.2250061035156,501.75,493.82501220703125,499.6000061035156,7117466
2015-06-26,394.6563415527344,502.625,505.79998779296875,499.04998779296875,499.5,5320284
2015-06-29,388.7281494140625,495.07501220703125,499.75,491.25,493.5,5690668
2015-06-30,386.4510803222656,492.17498779296875,496.7250061035156,490.0,495.0,6212530
2015-07-01,391.574462890625,498.70001220703125,502.5,493.0,494.5,6880852
2015-07-02,387.88409423828125,494.0,500.70001220703125,492.5249938964844,499.5,4007568
2015-07-03,388.7869873046875,495.1499938964844,496.5,491.0,494.0,2695306
2015-07-06,386.038818359375,491.6499938964844,494.0,487.5,492.5,4305602
2015-07-07,384.93963623046875,490.25,495.0,489.5,492.5,3497418
2015-07-08,375.90997314453125,478.75,489.5,477.3999938964844,489.5,7024178
2015-07-09,368.25433349609375,469.0,483.0,467.0249938964844,478.75,8587772
2015-07-10,368.0579833984375,468.75,476.04998779296875,466.32501220703125,474.04998779296875,7411522
2015-07-13,373.02435302734375,475.07501220703125,477.5,467.0249938964844,470.5,6531768
2015-07-14,381.3081359863281,485.625,486.75,472.75,477.5,5367074
2015-07-15,386.313720703125,492.0,492.9750061035156,484.0,485.0,4129566
2015-07-16,388.2962646484375,494.5249938964844,495.75,489.75,493.8500061035156,3472938
2015-07-17,393.321533203125,500.92498779296875,502.25,494.54998779296875,495.5,3447978
2015-07-20,393.0859375,500.625,505.3999938964844,493.70001220703125,500.70001220703125,4377180
2015-07-21,436.82110595703125,556.3250122070312,574.5,517.5,517.5,38310112
2015-07-22,433.0914611816406,551.5750122070312,556.0,538.3250122070312,552.5,12665660
2015-07-23,431.0696105957031,549.0,558.5,545.0,551.9749755859375,7710748
2015-07-24,426.9864807128906,543.7999877929688,553.2249755859375,541.5499877929688,547.7750244140625,4480302
2015-07-27,418.2317199707031,532.6500244140625,543.9749755859375,530.2249755859375,543.4500122070312,6752244
2015-07-28,417.269775390625,531.4249877929688,538.0,527.125,534.25,8476602
2015-07-29,426.122802734375,542.7000122070312,546.0,532.5,537.0,7071334
2015-07-30,420.076904296875,535.0,545.0,529.0,545.0,11956598
2015-07-31,422.8446960449219,538.5250244140625,540.6749877929688,530.0,539.2750244140625,7931012
2015-08-03,423.590576171875,539.4749755859375,546.0,534.4749755859375,539.0,7961012
2015-08-04,415.0712890625,528.625,539.4749755859375,525.5,539.0,9099054
2015-08-05,426.49578857421875,543.1749877929688,545.0,530.9749755859375,531.0,4753476
2015-08-06,426.73126220703125,543.4749755859375,552.75,538.5,547.0,7238252
2015-08-07,430.1272888183594,547.7999877929688,550.5,539.25,539.75,4988058
2015-08-10,426.35845947265625,543.0,553.1749877929688,533.5,549.0,3992754
2015-08-11,435.44696044921875,554.5750122070312,558.4500122070312,547.8499755859375,549.4000244140625,7574406
2015-08-12,449.2859802246094,572.2000122070312,574.5,555.5,557.5,10168440
2015-08-13,454.6253356933594,579.0,583.4249877929688,527.7750244140625,573.5,9787960
2015-08-14,451.19000244140625,574.625,584.3499755859375,571.5499877929688,582.5,5109066
2015-08-17,448.402587890625,571.0750122070312,576.7249755859375,561.25,575.0,3107436
2015-08-18,457.11810302734375,582.1749877929688,588.8499755859375,575.0,575.0,4150446
2015-08-19,461.5154113769531,587.7750244140625,593.0999755859375,581.4000244140625,585.0,6869518
2015-08-20,445.4188232421875,567.2750244140625,584.25,564.0,579.5,8369114
2015-08-21,451.44525146484375,574.9500122070312,580.4749755859375,558.75,570.4500122070312,10822142
2015-08-24,428.733642578125,546.0250244140625,561.5,539.2999877929688,554.9749755859375,14122684
2015-08-25,426.220947265625,542.8250122070312,559.5,522.25,550.0,13735078
2015-08-26,417.9568786621094,532.2999877929688,548.5,529.5,544.9000244140625,11498212
2015-08-27,425.10211181640625,541.4000244140625,550.0499877929688,539.0250244140625,544.0,15343392
2015-08-28,436.19293212890625,555.5250244140625,562.4500122070312,550.7999877929688,550.7999877929688,7208820
2015-08-31,429.65625,547.2000122070312,567.4249877929688,541.25,567.4249877929688,9917064
2015-09-01,427.5362243652344,544.5,557.2999877929688,541.0,545.0,9071550
2015-09-02,431.63885498046875,549.7249755859375,557.5,545.0,549.0,11171830
2015-09-03,431.59954833984375,549.6749877929688,556.0,546.25,555.0750122070312,8590536
2015-09-04,421.6275329589844,536.9749755859375,555.5,533.5,551.5,7318888
2015-09-07,415.66015625,529.375,542.5,527.5,542.4749755859375,5180988
2015-09-08,415.6797790527344,529.4000244140625,537.0,526.1500244140625,531.0,5459496
2015-09-09,427.41845703125,544.3499755859375,549.7999877929688,536.0,543.5499877929688,9148664
2015-09-10,424.179443359375,540.2249755859375,545.75,530.5,542.4500122070312,8363004
2015-09-11,428.2232360839844,545.375,553.2000122070312,542.75,545.7750244140625,9883810
2015-09-14,431.7565612792969,549.875,552.0,541.3250122070312,549.5,6557076
2015-09-15,431.54058837890625,549.5999755859375,551.5999755859375,544.0750122070312,549.7000122070312,5291886
2015-09-16,432.50250244140625,550.8250122070312,554.875,549.1500244140625,554.0,7478240
2015-09-18,433.601806640625,552.2249755859375,558.9500122070312,549.5250244140625,555.9000244140625,11576876
2015-09-21,433.6803283691406,552.3250122070312,554.4249877929688,546.25,550.0,4351234
2015-09-22,434.779541015625,553.7249755859375,567.9749755859375,550.5499877929688,557.5,9626986
2015-09-23,438.2344970703125,558.125,563.1749877929688,548.7249755859375,553.7249755859375,4758254
2015-09-24,447.7745361328125,570.2750244140625,576.3499755859375,555.0,556.75,13399262
2015-09-28,434.0337219238281,552.7750244140625,571.4249877929688,550.5,569.9749755859375,9788464
2015-09-29,440.4328308105469,560.9249877929688,566.7000122070312,548.75,551.0,8699370
2015-09-30,456.176025390625,580.9749755859375,584.4749755859375,562.9749755859375,567.2000122070312,9495692
2015-10-01,460.5338439941406,586.5250244140625,598.875,580.0,584.9500122070312,10864394
2015-10-05,463.9493713378906,590.875,594.6749877929688,581.0,586.5,6881760
2015-10-06,453.29052734375,577.2999877929688,596.2750244140625,574.0499877929688,593.5250244140625,8711880
2015-10-07,444.888916015625,566.5999755859375,584.375,564.2249755859375,578.0,9182488
2015-10-08,444.4766845703125,566.0750122070312,574.7999877929688,563.0250244140625,568.2000122070312,9080874
2015-10-09,458.31561279296875,583.7000122070312,586.4500122070312,568.0,568.0,11782138
2015-10-12,440.84515380859375,561.4500122070312,609.9000244140625,554.5,599.5,30404970
2015-10-13,431.61920166015625,549.7000122070312,555.5,542.5999755859375,553.7249755859375,15326862
2015-10-14,430.9124755859375,548.7999877929688,557.7750244140625,543.5999755859375,545.7249755859375,8865510
2015-10-15,430.8143005371094,548.6749877929688,552.1749877929688,544.5499877929688,549.9500122070312,8255666
2015-10-16,433.80572509765625,547.4500122070312,550.7000122070312,545.0,549.5,6418992
2015-10-19,440.5609436035156,555.9749755859375,558.0,550.25,551.0,7347494
2015-10-20,446.10791015625,562.9749755859375,565.0,555.2999877929688,556.5,8788310
2015-10-21,451.0406494140625,569.2000122070312,573.4249877929688,562.5,562.5,7278098
2015-10-23,455.59716796875,574.9500122070312,576.5,562.5499877929688,570.9000244140625,6033362
2015-10-26,456.4884033203125,576.0750122070312,579.25,571.5750122070312,577.0,3195942
2015-10-27,455.39898681640625,574.7000122070312,577.5,572.0499877929688,575.0,5263748
2015-10-28,456.9045715332031,576.5999755859375,579.0,569.5,572.25,5255472
2015-10-29,453.6754150390625,572.5250244140625,577.9500122070312,568.0250244140625,576.5499877929688,5887324
2015-10-30,449.8718566894531,567.7249755859375,572.5,565.0,572.5,4044676
2015-11-02,448.1878967285156,565.5999755859375,567.9000244140625,557.0499877929688,565.0,3544988
2015-11-03,453.8537292480469,572.75,575.2249755859375,566.7000122070312,566.7000122070312,3614682
2015-11-04,450.40679931640625,568.4000244140625,578.7999877929688,566.1500244140625,575.0499877929688,3205572
2015-11-05,444.89947509765625,561.4500122070312,572.5,559.7000122070312,571.4749755859375,2345306
2015-11-06,451.0010070800781,569.1500244140625,571.9500122070312,561.4500122070312,561.5,3026172
2015-11-09,449.5350646972656,567.2999877929688,570.0,557.5999755859375,560.0,6125676
2015-11-10,437.3516845703125,551.9249877929688,563.75,550.0499877929688,563.75,4680052
2015-11-13,436.1434020996094,550.4000244140625,553.0,545.0,549.9749755859375,3520868
2015-11-16,427.9814453125,540.0999755859375,547.0,533.5999755859375,541.8250122070312,6808334
2015-11-17,420.5724182128906,530.75,541.4500122070312,526.0,540.0,7184106
2015-11-18,404.1298522949219,510.0,522.5750122070312,505.625,520.5,10125252
2015-11-19,415.1444396972656,523.9000244140625,526.0,511.8999938964844,515.125,8539622
2015-11-20,416.96697998046875,526.2000122070312,531.5999755859375,521.0250244140625,524.0,6082978
2015-11-23,417.48199462890625,526.8499755859375,531.2000122070312,519.0,525.0,5616350
2015-11-24,412.5096435546875,520.5750122070312,525.4000244140625,518.5,525.0,4325802
2015-11-26,416.96697998046875,526.2000122070312,529.75,520.0250244140625,520.4749755859375,9853968
2015-11-27,422.4939880371094,533.1749877929688,535.0,522.5,529.0,5142478
2015-11-30,431.0322570800781,543.9500122070312,549.1500244140625,528.0999755859375,535.0,18105534
2015-12-01,427.5059509277344,539.5,547.5,536.4749755859375,544.0,5898550
2015-12-02,420.2554016113281,530.3499755859375,539.9749755859375,529.5,539.9749755859375,6397616
2015-12-03,419.086669921875,528.875,532.4000244140625,524.5250244140625,530.5,5504726
2015-12-04,415.6397705078125,524.5250244140625,532.4500122070312,520.0499877929688,524.5,8375530
2015-12-07,414.5303039550781,523.125,529.5,520.0,527.6500244140625,4513870
2015-12-08,413.79730224609375,522.2000122070312,531.375,519.6500244140625,522.5250244140625,5724372
2015-12-09,407.3787841796875,514.0999755859375,523.4749755859375,511.2749938964844,521.5,6818254
2015-12-10,414.9661560058594,523.6749877929688,525.7999877929688,515.1500244140625,518.2999877929688,5587746
2015-12-11,417.1254577636719,526.4000244140625,530.9500122070312,522.9500122070312,527.0,5390198
2015-12-14,423.7420654296875,534.75,536.5750122070312,524.0250244140625,524.75,4816672
2015-12-15,426.9315490722656,538.7750244140625,539.5499877929688,529.4000244140625,536.625,5431808
2015-12-16,434.1820373535156,547.9249877929688,549.0,541.7000122070312,541.7000122070312,5495852
2015-12-17,438.6394348144531,553.5499877929688,554.9000244140625,544.0,550.0,4958782
2015-12-18,429.1502990722656,541.5750122070312,551.7000122070312,539.7249755859375,551.7000122070312,7219820
2015-12-21,437.1932067871094,551.7249755859375,553.7000122070312,532.9749755859375,538.5,4331012
2015-12-22,429.3879699707031,541.875,548.7249755859375,540.0499877929688,548.7249755859375,4109254
2015-12-23,436.1630859375,550.4249877929688,551.25,543.5250244140625,547.5250244140625,2870928
2015-12-24,434.3800964355469,548.1749877929688,552.2249755859375,545.0499877929688,551.0250244140625,1230054
2015-12-28,437.70831298828125,552.375,555.0,545.0,545.0,5526952
