Price,Adj Close,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,,
2019-11-21,690.5972900390625,702.93896484375,711.350830078125,698.8016357421875,706.322021484375,14897371
2019-11-22,694.5946655273438,707.0077514648438,717.5225830078125,702.93896484375,704.9962158203125,22352865
2019-11-25,701.354248046875,713.8881225585938,715.3739013671875,709.0650024414062,709.1336059570312,15146156
2019-11-26,700.7704467773438,713.2938232421875,720.6541748046875,711.350830078125,716.882568359375,35330983
2019-11-27,705.08203125,717.6826171875,720.265625,711.3965454101562,713.1566772460938,9642739
2019-11-28,709.775634765625,722.4600219726562,724.2200927734375,714.9853515625,718.962646484375,13747479
2019-11-29,696.6832275390625,709.1336059570312,723.2142944335938,707.6249389648438,723.2142944335938,18559594
2019-12-02,712.560302734375,725.29443359375,738.0722045898438,720.9513549804688,731.4661865234375,31225364
2019-12-03,709.1467895507812,721.8199462890625,728.72314453125,718.9398193359375,728.1517333984375,12990426
2019-12-04,697.37939453125,709.8422241210938,721.179931640625,701.1788940429688,719.1226806640625,20987607
2019-12-05,696.5484619140625,708.9964599609375,722.2085571289062,705.8648681640625,719.579833984375,19942460
2019-12-06,698.3673706054688,710.8479614257812,716.8368530273438,704.5390625,709.9793701171875,13085234
2019-12-09,706.3171997070312,718.9398193359375,721.1342163085938,707.0077514648438,711.41943359375,12642677
2019-12-10,701.5338745117188,714.0709838867188,719.39697265625,710.5050659179688,718.6883544921875,10173333
2019-12-11,701.7359619140625,714.2767333984375,719.8084106445312,708.8821411132812,711.16796875,12364641
2019-12-12,704.3410034179688,716.9282836914062,719.5112915039062,711.6480102539062,717.865478515625,10326606
2019-12-13,710.943359375,723.6486206054688,726.89453125,718.848388671875,722.3228149414062,12668303
2019-12-16,703.6223754882812,716.1968383789062,728.6774291992188,715.168212890625,727.808837890625,11892718
2019-12-17,701.8706665039062,714.4138793945312,721.8656616210938,711.1451416015625,716.265380859375,20324601
2019-12-18,707.7769165039062,720.4255981445312,722.3228149414062,714.0938720703125,714.551025390625,14742077
2019-12-19,723.0925903320312,736.0149536132812,738.2779541015625,718.5740966796875,719.4426879882812,20507816
2019-12-20,718.219482421875,731.0547485351562,739.4894409179688,729.6832275390625,738.3236694335938,21271510
2019-12-23,705.7782592773438,718.3912353515625,721.2027587890625,712.1737670898438,713.2252197265625,25107772
2019-12-24,694.572265625,706.9849243164062,718.6883544921875,705.1790771484375,717.248291015625,18048449
2019-12-26,680.62646484375,692.7899169921875,709.9564819335938,690.3897705078125,704.79052734375,29761019
2019-12-27,692.7307739257812,705.1105346679688,706.87060546875,695.4871826171875,698.093017578125,17677571
2019-12-30,693.5616455078125,705.956298828125,707.5335083007812,698.5730590820312,706.75634765625,17123749
2019-12-31,680.0200805664062,692.1727294921875,705.7277221679688,689.4297485351562,704.9505004882812,22203005
2020-01-01,678.0213623046875,690.1383056640625,698.1387329101562,688.2639770507812,693.978515625,14004468
2020-01-02,689.5643310546875,701.8875122070312,704.4705200195312,691.2355346679688,691.2355346679688,17710316
2020-01-03,690.395263671875,702.7332763671875,704.79052734375,696.2643432617188,700.8359985351562,20984698
2020-01-06,674.3833618164062,686.435302734375,698.5044555664062,684.835205078125,694.8928833007812,24519177
2020-01-07,684.758544921875,696.995849609375,701.5217895507812,691.9212646484375,694.4356689453125,16683622
2020-01-08,679.6159057617188,691.7612915039062,701.4989013671875,690.3212280273438,692.6070556640625,16047902
2020-01-09,695.2683715820312,707.6935424804688,708.6078491210938,700.0360107421875,703.3961791992188,14982742
2020-01-10,695.1112060546875,707.5335083007812,712.2423095703125,703.8761596679688,709.4764404296875,12478359
2020-01-13,693.3370971679688,705.7277221679688,712.585205078125,703.3047485351562,706.3449096679688,18282382
2020-01-14,686.9144287109375,699.1902465820312,708.6078491210938,695.7386474609375,704.0361938476562,15816535
2020-01-15,684.4216918945312,696.6529541015625,703.990478515625,694.0928344726562,702.1389770507812,15817859
2020-01-16,690.7320556640625,703.0761108398438,705.5676879882812,698.5501708984375,699.0073852539062,12847975
2020-01-17,710.0900268554688,722.780029296875,724.5858154296875,710.07080078125,710.2079467773438,29463471
2020-01-20,688.2393798828125,700.5388793945312,735.5806884765625,697.8187255859375,735.5806884765625,32545850
2020-01-21,688.9356079101562,701.2474975585938,706.7106323242188,695.8071899414062,698.8245239257812,18922720
2020-01-22,688.6884765625,700.9960327148438,707.1220703125,699.9674072265625,705.8648681640625,10322817
2020-01-23,685.7691650390625,698.0244750976562,704.9276733398438,695.212890625,702.4360961914062,11247739
2020-01-24,683.388671875,695.6015014648438,702.3675537109375,694.22998046875,698.093017578125,14628445
2020-01-27,676.6515502929688,688.7439575195312,696.92724609375,688.0353393554688,692.5613403320312,13387750
2020-01-28,661.021484375,672.8345947265625,690.3212280273438,669.1087036132812,689.68115234375,24532236
2020-01-29,664.6594848632812,676.5376586914062,683.1893920898438,669.3143920898438,673.8860473632812,24746565
2020-01-30,648.445556640625,660.033935546875,676.4690551757812,658.319580078125,676.1490478515625,22402689
2020-01-31,634.0281982421875,645.35888671875,664.3770141601562,643.3245239257812,664.2626953125,34750310
2020-02-03,622.2831420898438,633.4039916992188,640.0100708007812,623.140625,626.272216796875,30712290
2020-02-04,640.6530151367188,652.1021118164062,654.8908081054688,639.0271606445312,640.0328979492188,25383901
2020-02-05,650.5789794921875,662.2054443359375,664.1712646484375,653.8850708007812,655.9879760742188,18472100
2020-02-06,654.7559814453125,666.4570922851562,670.6630249023438,658.3652954101562,664.765625,15538577
2020-02-07,643.9093017578125,655.4165649414062,663.965576171875,652.970703125,663.348388671875,12209212
2020-02-10,644.78515625,656.3080444335938,660.833984375,644.810302734375,652.8335571289062,15142476
2020-02-11,652.4878540039062,664.1484375,670.2973022460938,660.6282348632812,661.7025756835938,13999816
2020-02-12,660.3703002929688,672.1716918945312,674.2518310546875,665.1770629882812,665.7028198242188,13533565
2020-02-13,662.0994262695312,673.9317626953125,675.5775756835938,668.6514892578125,675.5775756835938,13565659
2020-02-14,668.1403198242188,680.0806884765625,686.4124145507812,664.3084106445312,675.3489990234375,21227841
2020-02-17,663.94091796875,675.80615234375,688.5610961914062,674.0003662109375,680.720703125,13149130
2020-02-18,659.067626953125,670.8458862304688,674.7318115234375,666.2742309570312,674.7318115234375,11127161
2020-02-19,675.4163208007812,687.4867553710938,688.6982421875,674.3660888671875,676.3090209960938,14084409
2020-02-20,667.3992919921875,679.3263549804688,689.4068603515625,678.3434448242188,684.3780517578125,16892268
2020-02-24,648.9844970703125,660.58251953125,675.2346801757812,658.1138305664062,671.9202270507812,21370214
2020-02-25,636.16162109375,647.5304565429688,663.53125,644.6045532226562,663.53125,27745062
2020-02-26,625.2025756835938,636.3755493164062,645.6788940429688,634.249755859375,644.6045532226562,29362748
2020-02-27,622.6201171875,633.7468872070312,637.198486328125,625.8607177734375,634.546875,25054993
2020-02-28,596.74951171875,607.4140625,620.374755859375,605.7454223632812,619.4146728515625,39315769
2020-03-02,591.1353149414062,601.6995239257812,625.8607177734375,594.8191528320312,619.506103515625,29500495
2020-03-03,603.1273193359375,613.9058227539062,618.95751953125,604.3739013671875,607.8941040039062,27398798
2020-03-04,601.7125244140625,612.4657592773438,618.9118041992188,597.9278564453125,618.0889282226562,22105261
2020-03-05,588.8897094726562,599.4136962890625,620.80908203125,597.0592651367188,618.1803588867188,30510390
2020-03-06,570.8566284179688,581.0584106445312,588.8988647460938,567.38916015625,580.6012573242188,33734039
2020-03-09,500.4090881347656,509.3518981933594,567.3434448242188,500.59716796875,566.9091186523438,88187018
2020-03-11,518.105224609375,527.3642578125,538.7476806640625,506.5403137207031,506.5403137207031,59578576
2020-03-12,477.435546875,485.96783447265625,503.34014892578125,479.43035888671875,496.0255126953125,55970485
2020-03-13,496.4341735839844,505.30596923828125,521.1696166992188,430.8335876464844,456.25201416015625,73297403
2020-03-16,456.1912841796875,464.3438720703125,493.6025085449219,459.4521789550781,484.8477783203125,38482258
2020-03-17,452.7328796386719,460.8236999511719,484.5963439941406,458.6293029785156,478.7674560546875,45445979
2020-03-18,434.9919128417969,442.765625,473.5786437988281,439.3368835449219,468.732666015625,44730415
2020-03-19,412.17559814453125,419.54156494140625,442.0798645019531,407.8838195800781,420.6387634277344,61404010
2020-03-20,457.20184326171875,465.37249755859375,473.1214599609375,425.1647033691406,429.5077819824219,63360475
2020-03-23,397.0620422363281,404.1579284667969,434.30804443359375,400.3177185058594,418.8558044433594,40670949
2020-03-24,423.718505859375,431.2907409667969,443.45135498046875,409.5296325683594,425.1647033691406,45734887
2020-03-25,486.08148193359375,494.7682800292969,526.4498901367188,440.3655090332031,440.616943359375,73130298
2020-03-26,478.87286376953125,487.4307556152344,510.6091003417969,476.52734375,500.962890625,45744488
2020-03-27,478.6033630371094,487.1564636230469,506.2203063964844,478.2874450683594,500.59716796875,41657940
2020-03-30,462.8160400390625,471.0870666503906,491.3623962402344,466.3096923828125,475.7273254394531,30229866
2020-03-31,500.22943115234375,509.1690368652344,516.5065307617188,479.1103515625,490.97381591796875,44292810
2020-04-01,485.2730712890625,493.9454040527344,514.1292724609375,477.8302917480469,513.054931640625,41597459
2020-04-03,483.9256896972656,492.5738830566406,518.6323852539062,482.9048156738281,518.6323852539062,41367807
2020-04-07,541.7075805664062,551.3883666992188,554.9999389648438,502.88299560546875,503.8430480957031,54373624
2020-04-08,535.4420166015625,545.0108642578125,561.8574829101562,530.31298828125,539.456298828125,49880330
2020-04-09,547.9280395507812,557.7200927734375,563.5946655273438,545.3994750976562,554.9999389648438,33032857
2020-04-13,534.0946044921875,543.639404296875,555.4571533203125,539.456298828125,550.4054565429688,23673784
2020-04-15,516.4432983398438,525.6727294921875,565.0576171875,522.5411376953125,547.2509765625,35321842
2020-04-16,524.61767578125,533.9931640625,542.8621826171875,523.4555053710938,525.6727294921875,37455706
2020-04-17,549.7470703125,559.5715942382812,562.3146362304688,545.2394409179688,555.914306640625,33269335
2020-04-20,558.6400756835938,568.62353515625,574.6580810546875,549.5139770507812,560.4859619140625,36030932
2020-04-21,555.7431640625,565.6748046875,572.3722534179688,532.1416625976562,553.1712646484375,61371628
2020-04-22,612.4469604492188,623.3920288085938,633.1296997070312,594.3162841796875,603.4595947265625,142683366
2020-04-23,615.7257690429688,626.7293701171875,633.5640258789062,618.6832275390625,625.1064453125,65464502
2020-04-24,636.4310302734375,647.8047485351562,683.4408569335938,615.89453125,617.2431640625,134986308
2020-04-27,642.1575927734375,653.6336059570312,674.3203735351562,650.5477294921875,655.5765380859375,58482901
2020-04-28,641.4390869140625,652.9021606445312,665.3827514648438,636.4441528320312,662.8912353515625,78453401
2020-04-29,640.8999633789062,652.353515625,664.5598754882812,649.1762084960938,660.5596923828125,37494672
2020-04-30,658.43896484375,670.2058715820312,683.4408569335938,657.4281005859375,664.697021484375,71345899
2020-05-04,644.6054077148438,656.1251831054688,669.7487182617188,648.0104370117188,658.319580078125,53456868
2020-05-05,656.0359497070312,667.760009765625,676.1490478515625,661.6111450195312,664.582763671875,44903763
2020-05-06,656.0809326171875,667.8057861328125,678.8692016601562,660.833984375,669.2915649414062,40489094
2020-05-07,676.8311767578125,688.9268188476562,691.9898681640625,660.6054077148438,665.1770629882812,50026966
2020-05-08,701.4666137695312,714.00244140625,722.277099609375,702.7103881835938,706.322021484375,84262770
2020-05-11,708.2036743164062,720.8599243164062,738.3236694335938,718.8026733398438,722.3228149414062,67085063
2020-05-12,664.3900146484375,676.2633056640625,716.9968872070312,669.7487182617188,715.3739013671875,100683202
2020-05-13,678.4862670898438,690.6114501953125,704.7102661132812,671.020751953125,704.7102661132812,66430125
2020-05-14,651.0556030273438,662.690673828125,690.726806640625,659.9678344726562,677.9432373046875,49266771
2020-05-15,661.6878662109375,673.5128784179688,676.8818359375,653.0684204101562,666.40576171875,62152260
2020-05-18,653.2319946289062,664.9058837890625,683.9427490234375,659.0217895507812,678.40478515625,62796089
2020-05-19,638.791259765625,650.2070922851562,674.5743408203125,647.5996704101562,672.4052734375,42315854
2020-05-20,650.0355834960938,661.65234375,667.7210693359375,642.8692626953125,650.7147827148438,55320985
2020-05-21,653.4586791992188,665.1366577148438,674.4589233398438,657.6372680664062,662.2522583007812,39167981
2020-05-22,649.060791015625,660.6600952148438,672.8667602539062,658.3295288085938,670.0054931640625,37828973
2020-05-26,645.6602783203125,657.1988525390625,669.0363159179688,653.6221923828125,668.3209838867188,33216635
2020-05-27,655.4083251953125,667.12109375,671.020751953125,651.6377563476562,660.40625,35667956
2020-05-28,667.5139770507812,679.443115234375,682.9043579101562,668.7132568359375,671.4822387695312,40126278
2020-05-29,663.954833984375,675.8203735351562,679.3277587890625,670.3977661132812,677.4817504882812,40022527
2020-06-01,689.3224487304688,701.6412963867188,709.9483032226562,681.1506958007812,683.019775390625,39943702
2020-06-02,696.2820434570312,708.7252807617188,710.7097778320312,701.8489379882812,704.248779296875,22153960
2020-06-03,698.9797973632812,711.4712524414062,719.9397583007812,707.6407470703125,713.0172729492188,25381289
2020-06-04,716.2769165039062,729.0774536132812,733.5540161132812,711.1712646484375,712.5557250976562,34202350
2020-06-05,717.1383056640625,729.9542846679688,746.7067260742188,726.2622680664062,736.0922241210938,33076685
2020-06-08,711.6068725585938,724.323974609375,746.891357421875,722.2472534179688,746.891357421875,31414953
2020-06-09,696.9395141601562,709.3944702148438,730.5542602539062,707.479248046875,720.0781860351562,25857161
2020-06-10,712.8084106445312,725.5469970703125,728.9620971679688,710.7328491210938,712.140380859375,22132647
2020-06-11,697.1888427734375,709.6483154296875,723.608642578125,706.5562744140625,722.708740234375,20385805
2020-06-12,720.3574829101562,733.23095703125,735.1692504882812,690.865234375,692.249755859375,38548899
2020-06-15,732.032470703125,745.1145629882812,750.837158203125,720.4473876953125,722.2472534179688,53107403
2020-06-16,733.4606323242188,746.5682983398438,760.8055419921875,731.6156616210938,758.2442626953125,51187003
2020-06-17,732.3950805664062,745.4837646484375,754.7598876953125,739.368896484375,742.2070922851562,41782053
2020-06-18,750.7803344726562,764.1975708007812,768.397216796875,740.984130859375,741.6302490234375,40471557
2020-06-19,797.70703125,811.9628295898438,825.5308837890625,767.0127563476562,770.7047119140625,105804173
2020-06-22,791.6995239257812,805.8479614257812,832.6380004882812,800.7022094726562,818.423828125,60198705
2020-06-23,780.251220703125,794.195068359375,813.9703369140625,791.9798583984375,807.6246948242188,37962078
2020-06-24,783.40234375,797.4024658203125,818.1007690429688,789.9492797851562,801.1175537109375,51586221
2020-06-25,778.8909912109375,792.810546875,807.1632080078125,790.572265625,797.0101928710938,39679374
2020-06-26,789.6592407226562,803.7711791992188,808.5477294921875,792.3952026367188,797.8409423828125,30921913
2020-06-29,781.2713623046875,795.2334594726562,802.8943481445312,791.72607421875,797.4948120117188,25621946
2020-06-30,772.6340942382812,786.44189453125,803.47119140625,782.4960327148438,801.625244140625,30276420
2020-07-01,787.8228759765625,801.902099609375,807.1632080078125,788.2647705078125,793.7797241210938,28464103
2020-07-02,801.3856201171875,812.4012451171875,815.7471313476562,800.7252807617188,804.3942260742188,28789533
2020-07-03,813.9275512695312,825.1155395507812,827.46923828125,815.9317016601562,821.3773803710938,29434266
2020-07-06,843.0175170898438,854.6054077148438,857.4666748046875,827.0538330078125,833.0072021484375,47016185
2020-07-07,830.1114501953125,841.5218505859375,860.397216796875,833.607177734375,858.3897094726562,35189589
2020-07-08,818.5255737304688,829.7767333984375,846.8291015625,826.084716796875,841.7987670898438,26204095
2020-07-09,830.4756469726562,841.8910522460938,846.8521728515625,824.3540649414062,834.8532104492188,36418942
2020-07-10,854.9676513671875,866.7197875976562,869.7426147460938,841.8910522460938,843.8524780273438,43759967
2020-07-13,880.8937377929688,893.002197265625,898.8632202148438,876.8496704101562,878.3956909179688,69608392
2020-07-14,872.6993408203125,884.6951904296875,896.09423828125,870.9886474609375,892.5407104492188,67331128
2020-07-15,839.4666748046875,851.0056762695312,913.2158813476562,829.7767333984375,894.3635864257812,139669773
2020-07-16,839.1934814453125,850.7288208007812,862.543212890625,836.4453735351562,852.3901977539062,60961724
2020-07-17,870.2865600585938,882.249267578125,886.0797119140625,848.2366943359375,851.4672241210938,49726765
2020-07-20,874.01953125,886.0335083007812,891.61767578125,876.6881713867188,885.0643920898438,36592938
2020-07-21,897.5327758789062,909.8699951171875,912.3851928710938,893.6944580078125,894.8482055664062,42173371
2020-07-22,912.305419921875,924.845703125,927.6146850585938,904.8627319335938,915.1541748046875,59771457
2020-07-23,936.7974243164062,949.6743774414062,959.7811889648438,919.0076904296875,924.8225708007812,58333751
2020-07-24,977.01806640625,990.4478759765625,998.22412109375,949.6743774414062,949.7666625976562,120597372
2020-07-27,981.5933227539062,995.0859375,1014.745849609375,982.0255126953125,1005.515869140625,80304827
2020-07-28,991.3809814453125,1005.0081787109375,1012.5306396484375,992.5245971679688,995.0859375,55114422
2020-07-29,954.4835815429688,967.6036376953125,1007.36181640625,955.5123291015625,1005.1005249023438,72663399
2020-07-30,960.0375366210938,973.2339477539062,987.47119140625,956.2276611328125,968.6881713867188,72857444
2020-07-31,941.0311279296875,953.96630859375,982.5331420898438,947.3668823242188,975.8414306640625,74958061
2020-08-03,914.5816040039062,927.1531982421875,949.30517578125,924.4302978515625,946.6746215820312,46715383
2020-08-04,979.0438842773438,992.5015258789062,1000.0701293945312,923.1150512695312,932.506591796875,92041055
2020-08-05,968.0498046875,981.3563232421875,1013.45361328125,977.5950927734375,1000.9931640625,74549993
2020-08-06,971.532470703125,984.8867797851562,1000.3931884765625,972.7493286132812,995.4551391601562,49322975
2020-08-07,977.1546020507812,990.5863037109375,995.8243408203125,978.4719848632812,982.90234375,32984416
2020-08-10,965.0452270507812,978.3104248046875,999.1471557617188,972.8878173828125,996.42431640625,26958997
2020-08-11,971.3958129882812,984.7483520507812,996.8396606445312,969.3111572265625,985.2098388671875,46828306
2020-08-12,968.5733032226562,981.8870239257812,989.9171752929688,972.287841796875,978.8411254882812,30264617
2020-08-13,966.0467529296875,979.3257446289062,987.1019897460938,973.7646484375,982.0716552734375,24830322
2020-08-14,962.291015625,975.5183715820312,995.4551391601562,964.1885375976562,979.5564575195312,33224635
2020-08-17,952.0708618164062,965.15771484375,971.4571533203125,955.350830078125,971.4571533203125,30979066
2020-08-18,964.4534301757812,977.7105102539062,984.9791259765625,961.0042114257812,962.2271728515625,30547672
2020-08-19,970.37158203125,983.7099609375,994.0706787109375,979.002685546875,988.0711669921875,34087543
2020-08-20,954.6656494140625,967.7882080078125,980.1795043945312,963.6116333007812,978.379638671875,22537845
2020-08-21,947.7459716796875,960.7734375,979.3026733398438,958.53515625,977.4566650390625,25280895
2020-08-24,954.0738525390625,967.1882934570312,971.2263793945312,955.535400390625,965.1807861328125,32717218
2020-08-25,947.8598022460938,960.8887939453125,974.3646240234375,958.9966430664062,971.9186401367188,19388008
2020-08-26,972.9891967773438,986.3635864257812,991.278564453125,944.690185546875,962.2271728515625,59870421
2020-08-27,960.8342895507812,974.0415649414062,992.2246704101562,970.6495361328125,991.3016357421875,28085062
2020-08-28,963.36083984375,976.6029052734375,984.3330078125,972.0340576171875,978.379638671875,27166900
2020-08-31,947.2225341796875,960.2427368164062,1003.3006591796875,950.8511962890625,1003.3006591796875,62076132
2020-09-01,950.2044067382812,963.2655639648438,979.4872436523438,951.7972412109375,969.149658203125,38616258
2020-09-02,968.8464965820312,982.1639404296875,986.6866455078125,962.2271728515625,965.4576416015625,26949439
2020-09-03,961.51708984375,974.7338256835938,987.0327758789062,970.5341796875,982.0716552734375,18586429
2020-09-04,945.6519165039062,958.6505126953125,967.7420654296875,956.3199462890625,961.5579833984375,28475945
2020-09-07,948.1102294921875,961.1426391601562,971.8032836914062,943.4210205078125,961.7656860351562,21926473
2020-09-08,959.2409057617188,972.4263305664062,978.8411254882812,960.150390625,965.4576416015625,27397082
2020-09-09,983.937744140625,997.462646484375,1000.4393310546875,960.5888061523438,962.2271728515625,55310877
2020-09-10,1053.4305419921875,1067.91064453125,1082.194091796875,1003.9236450195312,1007.5003051757812,140304404
2020-09-11,1056.048095703125,1070.564208984375,1078.9173583984375,1055.496337890625,1066.9876708984375,59470807
2020-09-14,1048.218017578125,1062.62646484375,1089.1396484375,1053.142578125,1072.9871826171875,44063445
2020-09-15,1055.6383056640625,1070.14892578125,1073.333251953125,1055.9808349609375,1066.964599609375,27178393
2020-09-16,1058.233154296875,1072.7794189453125,1093.45458984375,1066.3184814453125,1070.6795654296875,33952295
2020-09-17,1046.4881591796875,1060.872802734375,1077.002197265625,1057.6883544921875,1070.6795654296875,25828669
2020-09-18,1049.6519775390625,1064.0802001953125,1070.42578125,1050.62744140625,1068.0260009765625,33074915
2020-09-21,1026.958251953125,1041.074462890625,1078.0635986328125,1037.151611328125,1061.4495849609375,33627381
2020-09-22,1006.60888671875,1020.4453735351562,1050.8350830078125,1016.0149536132812,1050.8350830078125,34792254
2020-09-23,1015.5542602539062,1029.5137939453125,1050.7197265625,1017.74560546875,1042.9896240234375,42988708
2020-09-24,992.974365234375,1006.6234741210938,1027.298583984375,1004.2467041015625,1018.9454956054688,29826318
2020-09-25,1002.3068237304688,1016.0841674804688,1021.2068481445312,1000.2086181640625,1010.22314453125,28374935
2020-09-28,1008.9306030273438,1022.7990112304688,1032.836669921875,1018.55322265625,1027.7601318359375,19666849
2020-09-29,1022.0415649414062,1036.0902099609375,1044.8355712890625,1022.7990112304688,1026.837158203125,25842539
2020-09-30,1017.1705322265625,1031.1522216796875,1046.2200927734375,1026.837158203125,1042.9896240234375,24465159
2020-10-01,1013.02783203125,1026.9525146484375,1044.7432861328125,1021.7606201171875,1044.7432861328125,20783227
2020-10-05,1007.0867919921875,1020.929931640625,1037.9822998046875,1018.0686645507812,1035.6055908203125,18922799
2020-10-06,1006.2445678710938,1020.076171875,1030.9444580078125,1016.0610961914062,1026.9525146484375,18412175
2020-10-07,1027.70947265625,1041.8359375,1065.6031494140625,1024.5296630859375,1031.4521484375,53170865
2020-10-08,1019.401123046875,1033.4134521484375,1046.681640625,1025.498779296875,1042.528076171875,21077808
2020-10-09,1016.7608032226562,1030.73681640625,1039.7591552734375,1023.1912841796875,1031.4521484375,18545499
2020-10-12,1018.3995361328125,1032.398193359375,1041.0281982421875,1027.4140625,1031.4521484375,14226473
2020-10-13,1038.27099609375,1052.542724609375,1054.873291015625,1027.2293701171875,1029.4215087890625,23112012
2020-10-14,1041.3665771484375,1055.680908203125,1063.295654296875,1046.912353515625,1051.7120361328125,26742011
2020-10-15,1004.4920043945312,1018.2993774414062,1056.8345947265625,1012.9921264648438,1056.8345947265625,20036197
2020-10-16,990.5160522460938,1004.13134765625,1030.29833984375,1002.6776123046875,1022.22216796875,21583600
2020-10-19,990.6980590820312,1004.31591796875,1028.544677734375,994.6013793945312,1010.7077026367188,31200385
2020-10-20,981.4567260742188,994.947509765625,1012.0691528320312,993.2630004882812,1005.608154296875,18482288
2020-10-21,967.2076416015625,980.5025634765625,1011.607666015625,968.1112670898438,1000.5316772460938,34082321
2020-10-22,959.1725463867188,972.3570556640625,984.1483764648438,964.9961547851562,981.7947387695312,30802210
2020-10-23,961.9495849609375,975.1722412109375,985.3021240234375,967.48828125,971.9186401367188,23422125
2020-10-26,923.7319946289062,936.4293212890625,970.049560546875,931.5374145507812,970.049560546875,37324416
2020-10-27,926.1903686523438,938.9214477539062,950.6204223632812,925.3071899414062,939.1060180664062,36478896
2020-10-28,915.697021484375,928.2838745117188,949.6282348632812,926.414794921875,942.2903442382812,29924017
2020-10-29,922.73046875,935.4140014648438,942.3826904296875,918.84619140625,921.6151733398438,30655304
2020-10-30,935.2951049804688,948.1514282226562,953.0433349609375,933.0603637695312,938.4598999023438,34021563
2020-11-02,854.694580078125,866.44287109375,935.4601440429688,857.9974365234375,935.4601440429688,99366895
2020-11-03,842.3802490234375,853.9592895507812,881.003173828125,846.8983764648438,872.2346801757812,88691623
2020-11-04,870.9694213867188,882.9414672851562,890.2332153320312,847.7752075195312,847.7752075195312,80180117
2020-11-05,889.99853515625,902.232177734375,904.9780883789062,891.61767578125,902.2091064453125,37205373
2020-11-06,923.7546997070312,936.452392578125,941.4596557617188,912.9158935546875,918.3847045898438,66674086
2020-11-09,933.5651245117188,946.397705078125,954.8431396484375,939.6136474609375,951.6588134765625,35838510
2020-11-10,948.9752197265625,962.0194702148438,964.53466796875,942.0134887695312,958.53515625,36934242
2020-11-11,909.209716796875,921.7074584960938,966.8421630859375,912.892822265625,964.0731811523438,56724780
2020-11-12,901.3795776367188,913.7696533203125,926.8993530273438,906.84716796875,914.231201171875,40046527
2020-11-13,908.8455810546875,921.3382568359375,939.9136352539062,914.5773315429688,914.6926879882812,45388670
2020-11-14,911.531494140625,924.0610961914062,930.0606079101562,920.8536987304688,929.8760375976562,5226220
2020-11-17,907.4114990234375,919.884521484375,962.2271728515625,916.0771484375,962.2271728515625,46542562
2020-11-18,904.6574096679688,917.0924682617188,925.9994506835938,904.5858154296875,919.884521484375,30402290
2020-11-19,898.26123046875,910.6083984375,927.8223266601562,908.323974609375,917.0924682617188,27796343
2020-11-20,864.732666015625,876.6189575195312,915.5233764648438,874.5421752929688,911.462158203125,57471248
2020-11-23,888.041015625,900.2477416992188,909.1546630859375,888.9640502929688,900.3861694335938,45327567
2020-11-24,894.1185302734375,906.4087524414062,911.0006713867188,891.61767578125,906.3856811523438,30936268
2020-11-25,886.7208251953125,898.9093627929688,919.74609375,896.3250122070312,913.7696533203125,32637879
2020-11-26,888.9058837890625,901.1245727539062,906.84716796875,890.7177734375,901.332275390625,25838637
2020-11-27,878.5263671875,890.6023559570312,902.7398071289062,886.7257690429688,895.5404052734375,47336811
2020-12-01,889.9530029296875,902.18603515625,907.424072265625,890.7177734375,895.47119140625,19750687
2020-12-02,891.4326171875,903.6859130859375,905.4627075195312,893.002197265625,903.847412109375,22188887
2020-12-03,894.1185302734375,906.4087524414062,914.27734375,903.9166259765625,910.0776977539062,27785372
2020-12-04,886.2427978515625,898.4248046875,908.6931762695312,895.3096923828125,908.6931762695312,18464552
2020-12-07,891.4552612304688,903.708984375,906.84716796875,895.5866088867188,895.5866088867188,18242188
2020-12-08,907.63916015625,920.1152954101562,929.5760498046875,899.9246826171875,905.0704345703125,43403061
2020-12-09,922.7532348632812,935.4370727539062,938.598388671875,922.653564453125,927.5916137695312,29175254
2020-12-10,913.671142578125,926.2301635742188,936.1524047851562,923.461181640625,932.9680786132812,16065507
2020-12-11,913.1249389648438,925.6763916015625,940.5366821289062,911.1160278320312,928.9991455078125,26944202
2020-12-14,906.5238037109375,918.984619140625,929.9221801757812,916.7001953125,926.6685791015625,17312747
2020-12-15,898.8074951171875,911.1622314453125,918.2462158203125,905.0473022460938,918.2462158203125,18551265
2020-12-16,899.8090209960938,912.177490234375,920.6691284179688,907.1702270507812,917.461669921875,18561011
2020-12-17,903.928955078125,916.3540649414062,925.3071899414062,912.4544067382812,915.846435546875,20252358
2020-12-18,906.6376342773438,919.0999755859375,925.2610473632812,906.84716796875,913.8158569335938,18466344
2020-12-21,883.0333251953125,895.1712036132812,933.1526489257812,856.1975708007812,927.6146850585938,44135540
2020-12-22,881.6676635742188,893.7867431640625,904.0320434570312,871.5193481445312,899.4631958007812,28140001
2020-12-23,884.922607421875,897.0864868164062,900.5938720703125,886.379638671875,890.6947021484375,19501410
2020-12-24,907.8213500976562,920.2999267578125,922.4458618164062,898.0325317382812,898.5401611328125,20776988
2020-12-28,911.9867553710938,924.5226440429688,931.3067016601562,920.8306274414062,926.0917358398438,17221499
2020-12-29,905.954833984375,918.4077758789062,928.6761474609375,914.9464721679688,927.1531982421875,18611939
